date,user_rt_id,hashtags,timezone,link,created_at,replies_count,video,source,quote_url,user_rt,photos,retweets_count,geo,urls,reply_to,conversation_id,id,place,near,retweet_date,sentimen,retweet,tweet,likes_count,user_id,mentions,name,time,retweet_id,username
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '600937975', 'username': 'yoursoftguy'}, {'user_id': '1056355866142625793', 'username': 'bmatana1'}, {'user_id': '600175218', 'username': 'PakatDayak'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17575E+18","1.17595E+18",,,,netral,"https://twitter.com/yoursoftguy/status/1175951099053740033","Memang benar, tapi perusahaan sawit tetap harus ditindak. Karen selain masalah karhutla ini, mereka sudah dari duli bersengketa tanah dengan masyarakat lokal.",1,600937975,"['bmatana1', 'pakatdayak', 'jokowi']",Awee,8:52:44,,yoursoftguy
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,"['https://pbs.twimg.com/media/EFHPQylU4AABB__.jpg']",0,,[],"[{'user_id': '1115424099918991361', 'username': 'Hasan49336769'}, {'user_id': '1109479612545851392', 'username': 'pintermasakk'}, {'user_id': '1138119945672245248', 'username': 'Milenialisme'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.1759E+18","1.17595E+18",,,,negatif,"https://twitter.com/Hasan49336769/status/1175948869005299713","ini loh yg nyinyir ke presiden tentang karhutla. nyinyir yg makjleb..  pic.twitter.com/fWyLQTS917",1,"1.11542E+18","['pintermasakk', 'milenialisme', 'jokowi']",Hasan,8:43:53,,hasan49336769
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '1140558399706263552', 'username': 'Imran21920553'}]","1.17595E+18","1.17595E+18",,,,negatif,"https://twitter.com/Imran21920553/status/1175948609088450560","Semua meminta agar jokowi menyelesaikan masalah karhutla, seakan negara ini hanya jokowi yang pimpin, kan setiap daerah sudah memiliki gubernur dan bupati apa kerja mereka hingga kita terus menyudutkan jokowi  dan terus menyalahkan jokowi negara kita bukan negara kecil",0,"1.14056E+18",[],Imran,8:42:51,,imran21920553
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],2,,[],"[{'user_id': '120455837', 'username': 'meong699'}]","1.17595E+18","1.17595E+18",,,,netral,"https://twitter.com/meong699/status/1175948515907735553","Ini Bukan Cerita Jan Ethes Yang Sedang Berakhir Pekan Bersama Kakek Jokowi Tapi Ini Juga Anak Indonesia Yang Nekad Telanjang Demi Membantu Memadamkan Api Karhutla  pic.twitter.com/ne1SbF9yvq",5,120455837,[],"#KamiRakyatOposisi 🇲🇨",8:42:28,,meong699
9/23/2019,,"['#gejayanmemanggil']","SE Asia Standard Time",[],"1.5692E+12",4,,,FALSE,,[],25,,[],"[{'user_id': '250479480', 'username': 'priyoyi'}]","1.17595E+18","1.17595E+18",,,,netral,"https://twitter.com/priyoyi/status/1175948291038572545","#gejayanmemanggil  untuk Pembatalan revisi UU KPK,  Penundaan RKUHP, RUU minerba, RUU ketenaga kerjaan dan RUU pertanahan, solusi masalah Karhutla dan damai di Papua.  turunkan Jokowi-Yusuf Kalla  Segera lantik Pemenang Pilpres 2019-2024",56,250479480,[],"Prio Utomo",8:41:35,,priyoyi
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,"['https://www.law-justice.co/artikel/72547/asap-karhutla-belum-reda-aktivis-jokowi-malah-asyik-ngevlog/']","[{'user_id': '567966875', 'username': 'lawjusticeco'}]","1.17595E+18","1.17595E+18",,,,netral,"https://twitter.com/lawjusticeco/status/1175947712233168896","Asap Karhutla Belum Reda Aktivis Jokowi Malah Asyik Ngevlog  https://www.law-justice.co/artikel/72547/asap-karhutla-belum-reda-aktivis-jokowi-malah-asyik-ngevlog/ …",0,567966875,[],"Law Justice News",8:39:17,,lawjusticeco
9/23/2019,,"['#jokowi', '#bersatuikutkyai']","SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1026547694', 'username': 'tetapJOIN2019'}]","1.17595E+18","1.17595E+18",,,,netral,"https://twitter.com/tetapJOIN2019/status/1175947421219577857","penangangan karhutla harus diawali pencegahan. #jokowi #berSATUikutKyai",0,1026547694,[],"#2019TetapJOIN (Jokowi-Ma'ruf Amin)",8:38:07,,tetapjoin2019
9/23/2019,,"['#climatejustice4kalimantan']","SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,"['http://chng.it/QcRcRN6c']","[{'user_id': '894729334199533569', 'username': 'paramitAyyu'}, {'user_id': '563483976', 'username': 'ChangeOrg_ID'}]","1.17595E+18","1.17595E+18",,,,netral,"https://twitter.com/paramitAyyu/status/1175946653515145217","Para Gubernur Kalimantan, Presiden RI Pak Jokowi, Menteri KLHK Ibu Siti Nurbaya Bakar: Tuntutan #ClimateJustice4Kalimantan: Selesaikan 22 tahun Karhutla Borneo! - Tandatangani Petisi!  http://chng.it/QcRcRN6c  lewat @ChangeOrg_ID",0,"8.94729E+17","['changeorg_id']","Diah Ayu Paramita",8:35:04,,paramitayyu
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",1,,,FALSE,,[],0,,"['http://Tirto.ID', 'https://tirto.id/eeEp?utm_source=Twitter&utm_medium=Share']","[{'user_id': '3174704522', 'username': 'annisaaadindra'}]","1.17595E+18","1.17595E+18",,,,negatif,"https://twitter.com/annisaaadindra/status/1175946646254804994","Kenapa ngadunya ke Presiden? Karena ini kasus uda dari 2015 lho, dan 3 kali persidangan di tingkat manapun, Presiden tidak bergeming.   Jokowi Divonis Melawan Hukum di Karhutla, Pemerintah akan Ajukan PK -  http://Tirto.ID   https://tirto.id/eeEp?utm_source=Twitter&utm_medium=Share …",0,3174704522,[],ans,8:35:03,,annisaaadindra
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],2,,[],"[{'user_id': '106688552', 'username': 'asrmiriz'}, {'user_id': '4789027518', 'username': 'EmillyLuwita46_'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}, {'user_id': '735358344106549248', 'username': 'CCICPolri'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17573E+18","1.17595E+18",,,,negatif,"https://twitter.com/asrmiriz/status/1175946001091137536","Bajingan ni orang. Orang krja madamin karhutla di bilang lonte. Bajingan. @jokowi simbol ngara diinjak2. Bisa dicari di kmpus UNJ laki2 bajingan bgini.",3,106688552,"['emillyluwita46_', 'divhumas_polri', 'ccicpolri', 'jokowi']",ask-me,8:32:29,,asrmiriz
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,"https://twitter.com/jokowi/status/1175912111551049728",,FALSE,,[],0,,"['https://twitter.com/jokowi/status/1175912111551049728']","[{'user_id': '1684963110', 'username': 'MyBagaspati'}, {'user_id': '2600820740', 'username': 'kamto_adi'}]","1.17595E+18","1.17595E+18",,,,positif,"https://twitter.com/MyBagaspati/status/1175945807737970688","Pak Jokowi  Netizen maunya bapak ngetuit tentang karhutla saja. Mrk gak percaya dgn tuit @kamto_adi yg jungkir balik dilapangan. Gak percaya dgn berita penanganan karhutla.   Mrk gak mau liat vlog bpk dgn Jan Ethes, meski mrk ngetuit sambil menikmati kopi starbuck diruang ber AC  https://twitter.com/jokowi/status/1175912111551049728 …",1,1684963110,"['kamto_adi']","#SayaBersamaJokowi",8:31:43,,mybagaspati
9/23/2019,,"['#karhutla', '#riau', '#riaudibakarbukanterbakar']","SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1938098024', 'username': 'petersyaputr'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17595E+18","1.17595E+18",,,,negatif,"https://twitter.com/petersyaputr/status/1175945796845355009","Pemerintah diam akan masalah karhutla. @jokowi #karhutla #Riau #RiauDibakarBukanTerbakar",0,1938098024,"['jokowi']","Peter Syaputra",8:31:40,,petersyaputr
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],1,,[],"[{'user_id': '1151099957782302720', 'username': 'green90grass'}, {'user_id': '3098328211', 'username': 'pootatoesniall'}, {'user_id': '3071323706', 'username': 'SantosoHakim'}, {'user_id': '1113043544963395584', 'username': 'SiahaanRotua1'}, {'user_id': '1169444691017756672', 'username': 'oimyas'}, {'user_id': '1552185924', 'username': 'yanikadew'}, {'user_id': '896040119848665088', 'username': '51H1T3_Champion'}, {'user_id': '264591481', 'username': 'manwar_sing'}, {'user_id': '1090434052732022785', 'username': 'NengLambe'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17539E+18","1.17595E+18",,,,negatif,"https://twitter.com/green90grass/status/1175945535619883009","@pootatoesniall Kk bilang ""Presiden udh berikan sebaik mungkin & sebisa dia?"" Kk ini polos atau pura2 polos? Jelas sekali bahwa Presiden BELUM melakukan yg terbaik. Dia punya kapasitas utk mengungkap nama perusahaan di balik karhutla & menutup izinnya DAN",3,"1.1511E+18","['pootatoesniall', 'santosohakim', 'siahaanrotua1', 'oimyas', 'yanikadew', '51h1t3_champion', 'manwar_sing', 'nenglambe', 'jokowi']","green grass",8:30:38,,green90grass
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1085853539610415104', 'username': 'YusufR50599588'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17591E+18","1.17595E+18",,,,negatif,"https://twitter.com/YusufR50599588/status/1175945425733353472","Kondisi anak2 korban karhutla gimana ????",1,"1.08585E+18","['jokowi']","🇮🇩 Generasi Waras 🇮🇩",8:30:12,,yusufr50599588
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '805816215943774208', 'username': 'Ardinsyah088'}, {'user_id': '1123595533992337410', 'username': 'dwisutiyanti6'}, {'user_id': '4187275698', 'username': 'TirtoID'}]","1.17573E+18","1.17595E+18",,,,positif,"https://twitter.com/Ardinsyah088/status/1175945181868118016","Gini neng. Cek debat dulu. Pak Jokowi tegas beud bakal cegah karhutla. Btw Pas SBY juga neng. Sama kok. Disorot. Tanggung jawab. Coba cari tahu ttg keduanya mengatasi karhutla. Pak jokow Sepatu kotor disorot, vlog nikmati udara segar bersama cucu.",0,"8.05816E+17","['dwisutiyanti6', 'tirtoid']",Ardi,8:29:14,,ardinsyah088
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",29,,,FALSE,,[],289,,[],"[{'user_id': '228724587', 'username': 'awemany'}]","1.17594E+18","1.17594E+18",,,,netral,"https://twitter.com/awemany/status/1175944075750473728","Fokus dengan agenda. Pembatalan revisi UU KPK,  Penundaan RKUHP, RUU minerba, RUU ketenaga kerjaan dan RUU pertanahan, solusi masalah Karhutla dan damai di Papua. Ngga usah pakai turunkan Jokowi. Nanti yg naik KHMA. Sekadar mengingatkan. 🙏",304,228724587,[],"Bitte langsam, Awe!",8:24:50,,awemany
9/23/2019,,"['#saveriau', '#savesumatera', '#karhutla', '#saveindonesia', '#asapriau', '#asapkarhutla', '#indonesia', '#jokowi', '#jokowimundur']","SE Asia Standard Time",[],"1.5692E+12",1,,,FALSE,,"['https://pbs.twimg.com/media/EFHKkM2UYAEaW3q.jpg']",0,,[],"[{'user_id': '304407655', 'username': 'adhakha'}]","1.17594E+18","1.17594E+18",,,,netral,"https://twitter.com/adhakha/status/1175943710246260737","Sesak sekali pagi ini 😷 Ini baru bukittinggi, bagaimana di sumbernya? 😭 #saveriau #savesumatera #KARHUTLA #SaveIndonesia #asapriau #AsapKarhutla #Indonesia #Jokowi #jokowiMUNDUR pic.twitter.com/Kwx6EwFk8g",0,304407655,[],"Mustika 💎",8:23:23,,adhakha
9/23/2019,,"['#editorialillustration', '#karhutla', '#orangutans', '#jokowi', '#sneakers', '#digitalpainting', '#procreate', '#wishyouwerehere', '#pinkfloyd', '#regrann']","SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,"['https://www.instagram.com/p/B2vC8Emg9w6/?igshid=1w3alph9h4a4m']","[{'user_id': '60472240', 'username': 'AngrySipelebegu'}]","1.17594E+18","1.17594E+18",,,,netral,"https://twitter.com/AngrySipelebegu/status/1175943287661875200","Reposted from kendraparamita (get_regrann)  -  . . .  #editorialillustration #karhutla #orangutans #jokowi #sneakers #digitalpainting #procreate #wishyouwerehere #pinkfloyd  - #regrann  https://www.instagram.com/p/B2vC8Emg9w6/?igshid=1w3alph9h4a4m …",1,60472240,[],"Saut Situmorang",8:21:42,,angrysipelebegu
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '1684963110', 'username': 'MyBagaspati'}, {'user_id': '820874032408981504', 'username': 'P3nj3l4j4h'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '2547595849', 'username': 'Takviri'}]","1.17594E+18","1.17594E+18",,,,positif,"https://twitter.com/MyBagaspati/status/1175942662509088768","Kurang tepat jg penjelasannya bro. Jk pak @jokowi tdk melakukan apa2 dlm mengatasi karhutla kita pasti marah.   Dia sdh ke lokasi tanpa Gub dan Walikota yg sdg plesir ke luar negeri.  Coba cari tau ada gak vlog Gub dan walikota wkt plesir di LN. Bisa share ke om @Takviri",0,1684963110,"['p3nj3l4j4h', 'jokowi', 'takviri']","#SayaBersamaJokowi",8:19:13,,mybagaspati
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,"['https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla']","[{'user_id': '114518306', 'username': 'm_taufiqtamam'}]","1.17594E+18","1.17594E+18",,,,netral,"https://twitter.com/m_taufiqtamam/status/1175942448872214529","Mahathir Minta Jurnalis Tanya Jokowi Kenapa RI Tak Mau Dibantu Padamkan Karhutla  https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla …",0,114518306,[],"M Taufiq Tamam",8:18:22,,m_taufiqtamam
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '985825552417214465', 'username': 'RamadhanTuan'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17539E+18","1.17594E+18",,,,negatif,"https://twitter.com/RamadhanTuan/status/1175942303204003841","Kalau mau fokus ngurus cucu mending mundur aja jadi presiden. Datang ke lokasi karhutla liat"" terus foto sepatu kotor di bilang simpatik,  preeet laaah.  Cari cara buat atasi karhutla. Jangan beranggapan ini biasa"" saja.",0,"9.85826E+17","['jokowi']","Tuan Ramadhan",8:17:47,,ramadhantuan
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '990658484193513473', 'username': 'nisma_mokhtar'}, {'user_id': '1496518194', 'username': 'm_ridhuan_'}, {'user_id': '1126389566619828224', 'username': 'NanaaRosa_'}, {'user_id': '387661159', 'username': 'ansarihdyt'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17539E+18","1.17594E+18",,,,negatif,"https://twitter.com/nisma_mokhtar/status/1175941861854203904","Dia bertanya itu yg tdk nyambung dgn maksud dr foto tsb. Bahwa ini bukan ttg apa yg sudah dilakukan pusat dgn daerah utk karhutla tapi ttg momen yg tdk pas membagikan vlog tsb. Saya menyindir standar ganda dr tuit nanarosa, majikan Anda 🤣",0,"9.90658E+17","['m_ridhuan_', 'nanaarosa_', 'ansarihdyt', 'jokowi']","Nisma Malik Mokhtar",8:16:02,,nisma_mokhtar
9/23/2019,,"['#mositidakpercaya', '#saatnyapeoplepower']","SE Asia Standard Time",[],"1.5692E+12",1,,,FALSE,,[],2,,"['https://rmol.id/amp/2019/09/23/403813/https-nusantara-rmol-id-read-2019-09-23-403813-kabut-asap-karhutla-makin-parah-pemkot-jambi-liburkan-pns-hamil?__twitter_impression=true']","[{'user_id': '2576569506', 'username': 'herditiya1'}]","1.17594E+18","1.17594E+18",,,,netral,"https://twitter.com/herditiya1/status/1175940910648983552","Presiden kita masih Jokowi kan? Ngapain aja, sih?  #MosiTidakPercaya #SaatnyaPeoplePower  Kabut Asap Karhutla Makin Parah, Pemkot Jambi Liburkan PNS Hamil   https://rmol.id/amp/2019/09/23/403813/ https-nusantara-rmol-id-read-2019-09-23-403813-kabut-asap-karhutla-makin-parah-pemkot-jambi-liburkan-pns-hamil?__twitter_impression=true …",2,2576569506,[],"Penjaga Villa & NKRI",8:12:15,,herditiya1
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '2852944327', 'username': 'DirgaAuliaNusa'}, {'user_id': '1331174509', 'username': 'DyasviantiRatna'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '281999519', 'username': 'KementerianLHK'}]","1.17594E+18","1.17594E+18",,,,negatif,"https://twitter.com/DirgaAuliaNusa/status/1175940337031946240","Asu kok ancen pembakar Karhutla ini. @KementerianLHK .",1,2852944327,"['dyasviantiratna', 'jokowi', 'kementerianlhk']","Nama tidak boleh kosong",8:09:58,,dirgaaulianusa
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",2,"https://twitter.com/arfisulthani/status/1175633848228438020",,FALSE,,[],0,,"['https://twitter.com/arfisulthani/status/1175633848228438020']","[{'user_id': '477662644', 'username': 'jcmahardhika'}]","1.17594E+18","1.17594E+18",,,,negatif,"https://twitter.com/jcmahardhika/status/1175940324054556672","mungkin ini mekanisme defensi oak jokowi menghilangkan stress  (mencoba positif)  atau menghilangkan perhatian pendukungnya yg mulai resah melihat asap karhutla dan kebebasannya diasapi  https://twitter.com/arfisulthani/status/1175633848228438020 …",0,477662644,[],JCM,8:09:55,,jcmahardhika
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,"https://twitter.com/musniumar/status/1175884173787070464",,FALSE,,[],0,,"['https://twitter.com/musniumar/status/1175884173787070464']","[{'user_id': '1135086952720420864', 'username': 'alexandreanov'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17594E+18","1.17594E+18",,,,positif,"https://twitter.com/alexandreanov/status/1175940238348173312","@jokowi yg tdk layak sbg kepala negara... cuman layak sbg kepala keluarga... karhutla momong cucu!!!  https://twitter.com/musniumar/status/1175884173787070464 …",0,"1.13509E+18","['jokowi']",Alexandreanov,8:09:35,,alexandreanov
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",1,,,FALSE,,[],0,,[],"[{'user_id': '1496518194', 'username': 'm_ridhuan_'}, {'user_id': '990658484193513473', 'username': 'nisma_mokhtar'}, {'user_id': '1126389566619828224', 'username': 'NanaaRosa_'}, {'user_id': '387661159', 'username': 'ansarihdyt'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17539E+18","1.17594E+18",,,,netral,"https://twitter.com/m_ridhuan_/status/1175939818569662464","Lah kan @NanaaRosa_  tanya soal Gubernur Riau.  Kamu malah nyamber sertifikat...  Yg di bahas @NanaaRosa_ itu soal Tanggung Jawab Pemerintah Daerah Soal Karhutla,  Selain Pemerintah Pusat yg Bertanggung jawab, Pemerintah Daerah Juga Harus Bertanggung Jawab Karhutla",0,1496518194,"['nisma_mokhtar', 'nanaarosa_', 'ansarihdyt', 'jokowi']",若い農家,8:07:55,,m_ridhuan_
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '22568158', 'username': 'navieonline'}, {'user_id': '131354731', 'username': 'nynazka'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.1758E+18","1.17594E+18",,,,negatif,"https://twitter.com/navieonline/status/1175939028668973057","Semoga ALLOH turunkan hujan untuk mematikan api Karhutla..  Semoga penderitaan saudaraku di Riau dan daerah lain menjadi pengugur dosa dan dicatat sebagai amal kebaikan karena sabar melihat pemimpinnya yg tidak punya rasa empati..  Mohon izin sy cc ke @jokowi",1,22568158,"['nynazka', 'jokowi']","H a n a f i",8:04:46,,navieonline
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,"https://twitter.com/MazByan/status/1175659648478638082",,FALSE,,[],0,,"['https://twitter.com/MazByan/status/1175659648478638082']","[{'user_id': '238009411', 'username': 'novi_ijoe'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17594E+18","1.17594E+18",,,,negatif,"https://twitter.com/novi_ijoe/status/1175938601005092865","Tolong berikan penghargaan utk mrk pak @jokowi para pejuang pemadam api karhutla.. Yg berjibaku melawan asap dan bertaruh nyawa.. Serta hukum berat para pemilik lahan yg membakar lahan mereka dgn sengaja..  https://twitter.com/MazByan/status/1175659648478638082 …",1,238009411,"['jokowi']","Novi Indrianna",8:03:05,,novi_ijoe
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,,,FALSE,,[],0,,[],"[{'user_id': '2991235620', 'username': 'Daspan_Arya'}, {'user_id': '4067554280', 'username': 'temponasional'}]","1.17569E+18","1.17594E+18",,,,netral,"https://twitter.com/Daspan_Arya/status/1175938237283483648","Masa presiden juga yang harus turun tangan madamin api karhutla, Bernegara itu udah ada bagian tugas masing2, biarpun jokowi nyantai di Istana yang madamin kebakaran tetep jln terus,",0,2991235620,"['temponasional']","Daspan Arya",8:01:38,,daspan_arya
9/23/2019,,[],"SE Asia Standard Time",[],"1.5692E+12",0,"https://twitter.com/jokowi/status/1175694508333228033",,FALSE,,[],0,,"['https://twitter.com/jokowi/status/1175694508333228033']","[{'user_id': '903144491741175808', 'username': 'ridhoislammy'}, {'user_id': '366987179', 'username': 'jokowi'}]","1.17594E+18","1.17594E+18",,,,netral,"https://twitter.com/ridhoislammy/status/1175938093058154496","KARHUTLA BELUM USAI WAHAI @jokowi  https://twitter.com/jokowi/status/1175694508333228033 …",0,"9.03144E+17","['jokowi']",..,8:01:03,,ridhoislammy
