1.17637E+18,1.17637E+18,1.5693E+12,9/24/2019,12:17:40,SE Asia Standard Time,397673651,gerindra,Partai Gerindra,,Kebakaran Hutan: Sejumlah Perusahaan di Balik Karhutla 2015-2018 Lolos Dari Sanksi Serius  https://www.bbc.com/indonesia/indonesia-49806272 … @KementerianLHK @jokowi  pic.twitter.com/aCPWN5Govs,"['kementerianlhk', 'jokowi']",['https://www.bbc.com/indonesia/indonesia-49806272'],['https://pbs.twimg.com/media/EFNJxqQVAAUub5k.jpg'],5,42,66,[],[],https://twitter.com/Gerindra/status/1176365058181320704,FALSE,,0,,,,,,,"[{'user_id': '397673651', 'username': 'Gerindra'}, {'user_id': '281999519', 'username': 'KementerianLHK'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17636E+18,1.17636E+18,1.5693E+12,9/24/2019,12:15:00,SE Asia Standard Time,376187750,tropongsenayan,teropongsenayan.com,,Janji Jokowi Stop Karhutla Hanya Bualan  http://bit.ly/30LMS4W  #teropongsenayan #sahabaTS #connectsindonesia #digitsurvey,[],['http://bit.ly/30LMS4W'],[],0,2,2,"['#teropongsenayan', '#sahabats', '#connectsindonesia', '#digitsurvey']",[],https://twitter.com/tropongsenayan/status/1176364386627309569,FALSE,,0,,,,,,,"[{'user_id': '376187750', 'username': 'tropongsenayan'}]",
1.17636E+18,1.17636E+18,1.5693E+12,9/24/2019,12:12:24,SE Asia Standard Time,2399318936,faridarmaw,Farid Darmawansyah,,"""Pasti kebakaran hutan salah jokowi, gara2 jokowi, apapa jokowi"". Elahh, 2004 aja Tsunami, gempa, angin ribut SBY yang disalahin, padahal alam mana bisa dilawan. Karhutla mah ""kite"" yg bikin.  #TurunkanJokowi",[],[],[],0,0,0,['#turunkanjokowi'],[],https://twitter.com/Faridarmaw/status/1176363734807134208,FALSE,,0,,,,,,,"[{'user_id': '2399318936', 'username': 'Faridarmaw'}]",
1.17636E+18,1.17636E+18,1.5693E+12,9/24/2019,11:58:15,SE Asia Standard Time,2418128994,abglawas,Rakyat Jelata,,"Yg penting critical mass. Kalo sudah matang baru mainkan. Apapun isunya awalnya RT @JokoHQ Jd slrh aksi mahasiswa ini sdh tdk bs dianggap satu tujuan. Ada yg demo RKUHP, Revisi UU KPK. Ada yg demo soal Karhutla. Ada yg nuntut Jokowi mundur & ada yg tdk...",['jokohq'],[],[],0,0,0,[],[],https://twitter.com/abglawas/status/1176360172668649472,FALSE,,0,,,,,,,"[{'user_id': '2418128994', 'username': 'abglawas'}, {'user_id': '832743938', 'username': 'JokoHQ'}]",
1.17636E+18,1.17636E+18,1.5693E+12,9/24/2019,11:46:19,SE Asia Standard Time,86094485,faisalumry,Faisal UMRY,,Gw sih pengen liat janjinya @jokowi untuk copot pangdam dan kapolda jika wilayahnya ada karhutla.  Udah ada yang dicopot belom?,['jokowi'],[],[],0,0,0,[],[],https://twitter.com/faisalumry/status/1176357171459547137,FALSE,,0,,,,,,,"[{'user_id': '86094485', 'username': 'faisalumry'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17636E+18,1.17635E+18,1.5693E+12,9/24/2019,11:44:40,SE Asia Standard Time,225077670,vijers_12,Wkwkk,,"yg tegas dong! contoh utk kasus karhutla, tindak tegas yg empunya perusahaan, jng cmn anak buahnya doang yg dijadikan tersangka/jd korban. kebetulan lg di Jambi, jd ikut merasakan dampak tsb.","['sonya_fatmalaa', 'coretpdipilpres', 'jokowi']",[],[],2,0,1,[],[],https://twitter.com/vijers_12/status/1176356753258106881,FALSE,,0,,,,,,,"[{'user_id': '225077670', 'username': 'vijers_12'}, {'user_id': '1120598379048755201', 'username': 'sonya_fatmalaa'}, {'user_id': '962604031523807232', 'username': 'CoretPdipilpres'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17636E+18,1.17636E+18,1.5693E+12,9/24/2019,11:37:58,SE Asia Standard Time,346214949,ahbab_hasbi,Moh Ahbab Hasbi A.,,Mahathir Minta Jurnalis Tanya Jokowi Kenapa RI Tak Mau Dibantu Padamkan Karhutla  https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla …,[],['https://www.inews.id/news/internasional/mahathir-minta-jurnalis-tanya-jokowi-kenapa-ri-tak-mau-dibantu-padamkan-karhutla'],[],0,0,0,[],[],https://twitter.com/ahbab_hasbi/status/1176355068674748417,FALSE,,0,,,,,,,"[{'user_id': '346214949', 'username': 'ahbab_hasbi'}]",
1.17635E+18,1.17633E+18,1.5693E+12,9/24/2019,11:33:26,SE Asia Standard Time,103814823,h3n1_bangor,Anak Betawi,,"Bucin boleh... buka mata hati dan telingamu...mslh yg paling baru  soal korban karhutla....apa yg sdh jokowi lakukan???. Sdh dr periode pertama tidak TEGAS menindak, malah beritanya kemarin dia blg lalai🤦‍♀️... carut marut negeri sdh memprihatinkan..ini hrs di dihadapi 5 tahun lg?",['_dalem'],[],[],1,0,0,[],[],https://twitter.com/H3N1_BangoR/status/1176353925353693185,FALSE,,0,,,,,,,"[{'user_id': '103814823', 'username': 'H3N1_BangoR'}, {'user_id': '248486888', 'username': '_dalem'}]",
1.17635E+18,1.17635E+18,1.5693E+12,9/24/2019,11:30:17,SE Asia Standard Time,3259649264,katakitatweet,KataKita,,"Sujud puji syukur akan turunnya hujan di Pekanbaru, Riau, ketika Para petugas karhutla ini ingin kembali ke lokasi. dan ALHAMDULILLAH DO,A ORANG YG TERZHOLIMI TERKABUL SHOLAT ISTISQO PAK JOKOWI DITERIMA ALLAH  AAMIIN YAA ROBBA ALAMIIIN  pic.twitter.com/azxnjM32AC",[],[],['https://pbs.twimg.com/media/EFM-7I-UEAA3viC.jpg'],2,7,46,[],[],https://twitter.com/katakitatweet/status/1176353134379032576,FALSE,,0,,,,,,,"[{'user_id': '3259649264', 'username': 'katakitatweet'}]",
1.17635E+18,1.17635E+18,1.5693E+12,9/24/2019,11:29:34,SE Asia Standard Time,177861166,cayonly,Cayo,,"udah segala cara org org mau jatuhin Jokowi, fitnah, isu cina, pki, sara, ga mempan. Sekarang pake jebakan UU dan Karhutla. yg jelas itu buatan manusia.",[],[],[],0,0,0,[],[],https://twitter.com/cayonly/status/1176352954296569856,FALSE,,0,,,,,,,"[{'user_id': '177861166', 'username': 'cayonly'}]",
1.17635E+18,1.17635E+18,1.5693E+12,9/24/2019,11:24:18,SE Asia Standard Time,1.10321E+18,brokolirgr,Brokolirgr,,"Tema demo: ▪KPK dilemahkan (tolak UU KPK) ▪Tolak RUU KUHP ▪Papua Ditindas ▪Karhutla  ~Tuntutan Jokowi Mundur~  Ini mau pola 98 dan kombinasi jurus dari Hongkong sepertinya.  Endingnya kira"" seperti apa ya?  https://twitter.com/TheArieAir/status/1175877721701748738 …",[],['https://twitter.com/TheArieAir/status/1175877721701748738'],[],0,0,0,[],[],https://twitter.com/brokolirgr/status/1176351630305792000,FALSE,https://twitter.com/TheArieAir/status/1175877721701748738,0,,,,,,,"[{'user_id': '1103205859121721346', 'username': 'brokolirgr'}]",
1.17635E+18,1.17635E+18,1.5693E+12,9/24/2019,11:22:59,SE Asia Standard Time,8.07586E+17,iwaayah,Ayah Iwa,,"@Jokowi harus Waspada Karena semua peristiwa yang terjadi akhira-akhir ini seperti KARHUTLA, Demo Anti Revisi UU, Kerusuhan Papua adalah hasil karya oknum WNI yang anti @jokowi dan bekerjasama dengan negara asing sekutu AS. Target mereka gagalkan pelantik",['jokowi'],[],[],0,0,0,[],[],https://twitter.com/IwaAyah/status/1176351296724406272,FALSE,,0,,,,,,,"[{'user_id': '807586240736264194', 'username': 'IwaAyah'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17635E+18,1.17635E+18,1.5693E+12,9/24/2019,11:16:07,SE Asia Standard Time,270261961,winicania,-,,"kondisi terkini di hutan Pekanbaru, Riau. yang katanya kemarin sudah turun hujan, langit sudah cerah, ternyata cuma di sebagian wilayah. video oleh petugas pemadam karhutla dari Batalyon setempat. @jokowi #RiauDaruratAsap #RiauDibakarBukanTerbakar pic.twitter.com/xp3ExQnqUa",['jokowi'],[],[],0,0,0,"['#riaudaruratasap', '#riaudibakarbukanterbakar']",[],https://twitter.com/winicania/status/1176349568037875713,FALSE,,1,,,,,,,"[{'user_id': '270261961', 'username': 'winicania'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17635E+18,1.17635E+18,1.5693E+12,9/24/2019,11:10:48,SE Asia Standard Time,222354402,sayakeras,Aditya Ali Ramadhan,,"Terakhir menteri jokowi bilang institusi KPK menghambat investasi, karhutla riau dan kalimantan dianggap biasa aja, mahasiswa papua di bredel peluru.",[],[],[],0,0,0,[],[],https://twitter.com/sayakeras/status/1176348232508534784,FALSE,,0,,,,,,,"[{'user_id': '222354402', 'username': 'sayakeras'}]",
1.17635E+18,1.17607E+18,1.5693E+12,9/24/2019,11:05:36,SE Asia Standard Time,1.12868E+18,adawiyahzoe1,@zubaedah_zoe,,Maaf FPI lagi sibuk bantu karhutla gog 😅😅😂😂🤣,"['baskoroabimanyu', 'jokowi']",[],[],0,0,0,[],[],https://twitter.com/Adawiyahzoe1/status/1176346920970645504,FALSE,,0,,,,,,,"[{'user_id': '1128682479924047872', 'username': 'Adawiyahzoe1'}, {'user_id': '1148148091104530432', 'username': 'BaskoroAbimanyu'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17634E+18,1.17634E+18,1.5693E+12,9/24/2019,10:52:18,SE Asia Standard Time,64385857,ardrameru,Ardra,,Dear pak @jokowi bikin hukuman pak. Lahan yg terbakar di #karhutla kemarin dilarang utk digunakan perkebunan komersil. Biar ga keulang lg. #MahasiswaBergerak #GejayanMemanggil,['jokowi'],[],[],0,0,0,"['#karhutla', '#mahasiswabergerak', '#gejayanmemanggil']",[],https://twitter.com/ardrameru/status/1176343576059363328,FALSE,,0,,,,,,,"[{'user_id': '64385857', 'username': 'ardrameru'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17634E+18,1.17634E+18,1.5693E+12,9/24/2019,10:44:46,SE Asia Standard Time,2919196580,nizaamiali,Nizami Ali,,"Inikah yang dinamakan berdikari disaat hukum di kebiri, disaat karhutla meluas para elite prmrntah lari, ketika mahasiswa yg idealis malah di tangkapi, kami masyarakat bukan menyuarakan turunkan bpk jokowi yg besar namanya akan wibawa diri, tapi kami butuh bukti bukan janji.",[],[],[],0,0,0,[],[],https://twitter.com/NizaamiAli/status/1176341681861361665,FALSE,,0,,,,,,,"[{'user_id': '2919196580', 'username': 'NizaamiAli'}]",
1.17634E+18,1.17634E+18,1.5693E+12,9/24/2019,10:38:37,SE Asia Standard Time,1.13574E+18,agung1334019873,agung13,,jokowi tekankan agar kepala daerah kabupaten dan kota di lokasi karhutla bertanggung jawab  #2019JokowiMarufAmin #Jokowi2Periode #IndonesiaMaju #IndonesiaDamai. pic.twitter.com/vtOLYUSGlH,[],[],['https://pbs.twimg.com/media/EFMzHLuVUAAhQdT.jpg'],0,0,0,"['#2019jokowimarufamin', '#jokowi2periode', '#indonesiamaju', '#indonesiadamai']",[],https://twitter.com/agung1334019873/status/1176340132590317568,FALSE,,0,,,,,,,"[{'user_id': '1135736902064066565', 'username': 'agung1334019873'}]",
1.17634E+18,1.17634E+18,1.5693E+12,9/24/2019,10:36:02,SE Asia Standard Time,1373752338,harianindo,HarianIndo,,"Jokowi Ngevlog Bareng Cucu, Jurnalis Asing Singgung Soal Karhutla  http://dlvr.it/RDl3G8 ",[],['http://dlvr.it/RDl3G8'],[],0,0,0,[],[],https://twitter.com/harianindo/status/1176339481118433280,FALSE,,0,,,,,,,"[{'user_id': '1373752338', 'username': 'harianindo'}]",
1.17634E+18,1.17634E+18,1.5693E+12,9/24/2019,10:33:27,SE Asia Standard Time,832743938,jokohq,Crimson Hags,,"Jd slrh aksi mahasiswa ini sdh tdk bs dianggap satu tujuan. Ada yg demo RKUHP, Revisi UU KPK. Ada yg demo soal Karhutla. Ada yg nuntut Jokowi mundur & ada yg tdk.  Jd tdk bs kita blg demo mahasiswa tdk tuntut Jokowi mundur krn kenyataannya ada. Tp demo semcm itu jg tdk salah toh.",[],[],[],2,2,2,[],[],https://twitter.com/JokoHQ/status/1176338833480142848,FALSE,,0,,,,,,,"[{'user_id': '832743938', 'username': 'JokoHQ'}]",
1.17634E+18,1.17634E+18,1.5693E+12,9/24/2019,10:33:24,SE Asia Standard Time,1.08043E+18,indarkodadang,Dadang Indarko,,"1. Tindak tegas para pelaku dan pemilik lahan yang dengan sengaja membakar lahan... @DivHumas_Polri  2. Pihak pemda dan seluruh jajarannya harus bekerjasama untuk mencegah karhutla terjadi lagi, bukan mengobati... @jokowi  https://twitter.com/RiuUtomoRizki/status/1176087690871103489 …","['divhumas_polri', 'jokowi']",['https://twitter.com/RiuUtomoRizki/status/1176087690871103489'],[],0,1,2,[],[],https://twitter.com/IndarkoDadang/status/1176338818938503168,FALSE,https://twitter.com/RiuUtomoRizki/status/1176087690871103489,0,,,,,,,"[{'user_id': '1080426414095065089', 'username': 'IndarkoDadang'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17634E+18,1.17634E+18,1.5693E+12,9/24/2019,10:30:20,SE Asia Standard Time,9.67918E+17,witjaksono_heru,Heru Witjaksono,,"Seandainya @jokowi tdk terpilih  UU KPK ga bakal disyahkan  cukong pembakar hutan bakal ketakutan  pejabat yg dkasih duit biar diem sm karhutla, jg bakal ketakutan","['korantempo', 'jokowi']",[],[],0,0,0,[],[],https://twitter.com/witjaksono_heru/status/1176338049099132929,FALSE,,0,,,,,,,"[{'user_id': '967917688860303360', 'username': 'witjaksono_heru'}, {'user_id': '20963426', 'username': 'korantempo'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17634E+18,1.17634E+18,1.5693E+12,9/24/2019,10:25:07,SE Asia Standard Time,9.67028E+17,amelianora4,amelia nora,,#jokowi tinjau #karhutla untuk memastikan penangan #karhutla berjalan dengan baik. #KamiBersamaJokowi pic.twitter.com/rnX3XTWhJD,[],[],['https://pbs.twimg.com/media/EFMv7x5VUAArPZJ.jpg'],0,3,4,"['#jokowi', '#karhutla', '#karhutla', '#kamibersamajokowi']",[],https://twitter.com/amelianora4/status/1176336734323277824,FALSE,,0,,,,,,,"[{'user_id': '967027559996129280', 'username': 'amelianora4'}]",
1.17634E+18,1.17634E+18,1.5693E+12,9/24/2019,10:23:54,SE Asia Standard Time,9.79521E+17,parapat_nixon,Nixon Parapat,,"SKENARIO AMAT LUAR BIASA ""TSM"" PARA BANDIT DPR DGN SUTRADARA KAUM GAGAL DI BLKG LAYAR  DI BALIK TAGAR #TurunkanJokowi  https://id.berita.yahoo.com/siapa-di-balik-tagar-turunkanjokowi-235126211.html …  Bertemunya waktu pnolakan bbrp RUU jelang plantikan @jokowi Didahului gjolak Papua &Karhutla #NKRITakKanDiam 🙏 https://www.idntimes.com/news/indonesia/dwifantya-aquina/puncak-aksi-unjuk-rasa-digelar-di-depan-istana-dan-gedung-dpr-hari-ini …",['jokowi'],"['https://id.berita.yahoo.com/siapa-di-balik-tagar-turunkanjokowi-235126211.html', 'https://www.idntimes.com/news/indonesia/dwifantya-aquina/puncak-aksi-unjuk-rasa-digelar-di-depan-istana-dan-gedung-dpr-hari-ini']",[],2,12,26,"['#turunkanjokowi', '#nkritakkandiam']",[],https://twitter.com/Parapat_Nixon/status/1176336429179236360,FALSE,,0,,,,,,,"[{'user_id': '979521074227367936', 'username': 'Parapat_Nixon'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17633E+18,1.17539E+18,1.5693E+12,9/24/2019,10:16:41,SE Asia Standard Time,1.09487E+18,tampangpaspasa1,tampangpaspasan,,"he, tukiyem. presiden itu punya power di negara. dya bisa kerahkan kementrian dan badan2 untuk fokus memadamkan karhutla. giliran bagi2 sertifikat tanah yg seharusnya tugas lurah/rt/rt, mau turun langsung, kalo kebakaran, disuruh ke bupati/gubernur. keliatan ""pintarnya'","['nanamanik_', 'omgemblung', 'jokowi']",[],[],0,0,1,[],[],https://twitter.com/tampangpaspasa1/status/1176334610847846400,FALSE,,0,,,,,,,"[{'user_id': '1094867731675963399', 'username': 'tampangpaspasa1'}, {'user_id': '460823502', 'username': 'nanamanik_'}, {'user_id': '94094215', 'username': 'omgemblung'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17633E+18,1.17633E+18,1.56929E+12,9/24/2019,10:15:24,SE Asia Standard Time,1.13574E+18,agung1334019873,agung13,,jokowi tinjau langsung penanganan karhutla di riau #2019JokowiMarufAmin #Jokowi2Periode #IndonesiaMaju #IndonesiaDamai. pic.twitter.com/aSpC7VuvCf,[],[],['https://pbs.twimg.com/media/EFMtu-bU8AA_mWD.jpg'],0,0,0,"['#2019jokowimarufamin', '#jokowi2periode', '#indonesiamaju', '#indonesiadamai']",[],https://twitter.com/agung1334019873/status/1176334290923114496,FALSE,,0,,,,,,,"[{'user_id': '1135736902064066565', 'username': 'agung1334019873'}]",
1.17633E+18,1.17633E+18,1.56929E+12,9/24/2019,10:07:40,SE Asia Standard Time,132777460,hatimgazali,🇭‌🇦‌🇹‌🇮‌🇲‌ 🇬‌🇦‌🇿‌🇦‌🇱‌🇮‌,,"Pertarungan #TurunkanJokowi dengan #SayaBersamaJokowi kok terasa berbau elit ya. Padahal pokok isinya soal #kpk #RKUHP #karhutla #papua Tentu saja, ini PR besar bagi Jokowi ke depan.",[],[],[],0,0,1,"['#turunkanjokowi', '#sayabersamajokowi', '#kpk', '#rkuhp', '#karhutla', '#papua']",[],https://twitter.com/hatimgazali/status/1176332341960003584,FALSE,,0,,,,,,,"[{'user_id': '132777460', 'username': 'hatimgazali'}]",
1.17633E+18,1.17633E+18,1.56929E+12,9/24/2019,10:01:50,SE Asia Standard Time,91127815,mmuzaqi_,Bawang Telur,,"Smua berharap Pemerintah pak @jokowi dapat menangani ini scra serius dampak karhutla ini, utamanya dampak thd kesehatan. Jgn sampai generasi penerus kita mengalami gangguan kesehatan akibat asap karhutla.  #MaskerUntukRiau",['jokowi'],[],[],0,0,0,['#maskeruntukriau'],[],https://twitter.com/mmuzaqi_/status/1176330877376184320,FALSE,,0,,,,,,,"[{'user_id': '91127815', 'username': 'mmuzaqi_'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17633E+18,1.17633E+18,1.56929E+12,9/24/2019,9:54:52,SE Asia Standard Time,9.67056E+17,frrozi1998,Fathur Rozi,,Pemerintah Terus Berupaya Menangani Karhutla #Indonesia #Nusantara #Presiden #Jokowi #Jokowi2019 #2019PilihJokowi #JokowiLagi #JokowiSaja #Jokowi1KaliLagi #2019JokowiAja #Jokowiamin #RI1SimbolNegara #Relawan #Dukungan #01IndonesiaMaju pic.twitter.com/5bdksREUb9,[],[],['https://pbs.twimg.com/media/EFMpFsOVAAUE2zR.jpg'],1,1,3,"['#indonesia', '#nusantara', '#presiden', '#jokowi', '#jokowi2019', '#2019pilihjokowi', '#jokowilagi', '#jokowisaja', '#jokowi1kalilagi', '#2019jokowiaja', '#jokowiamin', '#ri1simbolnegara', '#relawan', '#dukungan', '#01indonesiamaju']",[],https://twitter.com/frrozi1998/status/1176329122122891265,FALSE,,0,,,,,,,"[{'user_id': '967055761346985984', 'username': 'frrozi1998'}]",
1.17633E+18,1.17628E+18,1.56929E+12,9/24/2019,9:54:48,SE Asia Standard Time,596265915,burhansetyabudi,Burhan Setyabudi,,Lagi sibuk ngurusi karhutla mbok,"['rintasn27', 'jokowi', 'jmbartomeu']",[],[],0,0,0,[],[],https://twitter.com/burhansetyabudi/status/1176329105731551234,FALSE,,0,,,,,,,"[{'user_id': '596265915', 'username': 'burhansetyabudi'}, {'user_id': '153326097', 'username': 'rintaSN27'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '2307173610', 'username': 'jmbartomeu'}]",
1.17633E+18,1.17633E+18,1.56929E+12,9/24/2019,9:47:58,SE Asia Standard Time,1.13574E+18,agung1334019873,agung13,,jokowi tinjau langsung penanganan karhutla di riau #2019JokowiMarufAmin #Jokowi2Periode #IndonesiaMaju #IndonesiaDamai. pic.twitter.com/mSYrvRqUlR,[],[],['https://pbs.twimg.com/media/EFMnhUlUcAA1YE4.jpg'],0,0,0,"['#2019jokowimarufamin', '#jokowi2periode', '#indonesiamaju', '#indonesiadamai']",[],https://twitter.com/agung1334019873/status/1176327387664928768,FALSE,,0,,,,,,,"[{'user_id': '1135736902064066565', 'username': 'agung1334019873'}]",
1.17633E+18,1.17633E+18,1.56929E+12,9/24/2019,9:44:38,SE Asia Standard Time,1.10604E+18,arlinaa10,arlinaa,,"Kondisi udara ""sangat tidak sehat"". Sekolah diliburin. Biasanya pulang kampung buat ngirup udara segar. Tapi kayaknya segaran udara depok buat sekarang. Marvelous 👏👏 Libur nasional ditambah aja pak @jokowi , jadi siswa senang yg pelaku karhutla jg senang 😆😆  pic.twitter.com/JJdZepHmQF",['jokowi'],[],['https://pbs.twimg.com/media/EFMmv_HU0AA0vul.jpg'],0,1,1,[],[],https://twitter.com/arlinaa10/status/1176326548686684160,FALSE,,0,,,,,,,"[{'user_id': '1106044831745302529', 'username': 'arlinaa10'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17632E+18,1.17632E+18,1.56929E+12,9/24/2019,9:37:04,SE Asia Standard Time,7.20593E+17,anjares90,anjar prasetyo -the avengers-,,i love you tni polri dan satgas karhutla yg lainnya. @DivHumas_Polri @Puspen_TNI @BareskrimPolri @BNPB_Indonesia @_TNIAU @tni_ad @Cakra_Kostrad terbukti bahwa kalian yg setia menjaga dan mengkawal pemerintahan sah. gk kek @gm_gm n tempe dia penghianat dan tikam pak @jokowi  https://twitter.com/kamto_adi/status/1176288443959107584 …,"['divhumas_polri', 'puspen_tni', 'bareskrimpolri', 'bnpb_indonesia', '_tniau', 'tni_ad', 'cakra_kostrad', 'gm_gm', 'jokowi']",['https://twitter.com/kamto_adi/status/1176288443959107584'],[],0,0,0,[],[],https://twitter.com/anjares90/status/1176324641297596417,FALSE,https://twitter.com/kamto_adi/status/1176288443959107584,0,,,,,,,"[{'user_id': '720593195562733570', 'username': 'anjares90'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}, {'user_id': '594386753', 'username': 'Puspen_TNI'}, {'user_id': '761845812733235200', 'username': 'BareskrimPolri'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '600873456', 'username': '_TNIAU'}, {'user_id': '4068016160', 'username': 'tni_ad'}, {'user_id': '702207679', 'username': 'Cakra_Kostrad'}, {'user_id': '95007098', 'username': 'gm_gm'}, {'user_id': '366987179', 'username': 'jokowi'}]",
1.17632E+18,1.17632E+18,1.56929E+12,9/24/2019,9:35:11,SE Asia Standard Time,46313316,nurdiyansah,penjelajah_rempah,,"Pak @jokowi bs belajar dr peristiwa karhutla/bencana asap 2015 lalu. Ini saya beri ebook-nya. Lengkap memuat akar masalah, trmasuk data lahan konsesi yg terbakar. Mohon bantu RT 'tuk sebarkan akses bebas buku ini.   https://drive.google.com/file/d/1Q0-oYaYDCgcRDyaKKAtn8ZMGZMsKkz_W/view …",['jokowi'],['https://drive.google.com/file/d/1Q0-oYaYDCgcRDyaKKAtn8ZMGZMsKkz_W/view'],[],0,3,1,[],[],https://twitter.com/nurdiyansah/status/1176324168301731841,FALSE,,0,,,,,,,"[{'user_id': '46313316', 'username': 'nurdiyansah'}, {'user_id': '366987179', 'username': 'jokowi'}]",
